# ExportGPHVersion: 1.22
# InputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\VDj99_Encodage-categorisation_set2_14_03_22_2024.06.05_11.36.25.gph
# OutputFile: \\SRV-DATA2\PrediCog\EyeCog\Analyses\Analyses_Adrian\Categorisation\VDj99\Export_2024-06-06_14-48-16_categorisation.csv
# ExportDate: 06/06/2024 14:48:16
# AcquisitionSoftware: meyeParadigm
# AcqSoftwareVersion: 1.23
# PatientsName: VDj99 VDj99
# DateOfBirth: 01/01/1999
# ExamDate: 05/06/2024
# Comment: -
# 
# Device: EyeBrain_T2
# SampleRate(Hz): 300
# HeadScreenDistance(mm): 600
# ScreenSize[X,Y](mm): 478 269
# Resolution[X,Y](pix): 1920 1080
# 
# CalibrationQuality
# CorrelationLX: 1.00
# CorrelationLY: 1.00
# CorrelationRX: 1.00
# CorrelationRY: 1.00
Time (ms);LX (deg);LY (deg);RX (deg);RY (deg);LDX (pix);LDY (pix);RDX (pix);RDY (pix);Label;
1111;4.058;5.314;-4.330;3.917;215;183;237;205;;
1115;3.986;5.312;-4.394;3.815;208;183;237;208;;
1118;4.052;5.416;-4.326;3.815;213;186;237;208;;
1121;4.058;5.314;-4.249;3.609;211;186;240;208;;
1125;4.209;5.218;-4.326;3.815;208;181;237;208;;
1128;4.274;5.321;-4.330;3.917;213;186;237;208;;
1131;4.124;5.418;-4.390;3.713;222;186;235;208;;
1135;3.980;5.414;-4.326;3.815;210;186;237;208;;
1138;4.137;5.215;-4.266;4.019;211;179;235;201;;
1141;4.071;5.112;-4.326;3.815;217;181;237;208;;
1145;3.993;5.211;-4.326;3.815;217;186;237;208;;
1148;4.196;5.420;-4.326;3.815;211;186;240;211;;
1151;4.137;5.215;-4.321;3.712;218;186;237;211;;
1155;4.267;5.422;-4.258;3.814;213;183;240;208;;
1158;4.182;5.623;-4.326;3.815;220;186;240;211;;
1162;4.202;5.319;-4.253;3.712;211;186;240;208;;
1165;4.182;5.623;-4.253;3.712;211;186;240;208;;
1168;4.267;5.422;-4.253;3.712;215;186;237;208;;
1172;4.189;5.521;-4.262;3.917;222;186;238;205;;
1175;4.261;5.523;-4.394;3.815;218;186;240;208;;
1178;4.176;5.724;-4.126;3.916;211;186;236;205;;
1182;4.202;5.319;-4.253;3.712;220;186;240;208;;
1185;4.333;5.526;-4.198;4.019;213;186;240;211;;
1188;4.346;5.323;-4.194;3.916;218;186;240;211;;
1192;4.339;5.424;-4.262;3.917;213;183;240;205;;
1195;4.196;5.420;-4.326;3.815;224;188;240;211;;
1198;4.202;5.319;-4.262;3.917;220;186;238;208;;
1202;4.189;5.521;-4.194;3.916;220;186;238;208;;
1205;4.267;5.422;-4.253;3.712;213;183;238;208;;
1208;4.202;5.319;-4.253;3.712;224;186;240;208;;
1212;4.189;5.521;-4.253;3.712;213;188;240;208;;
1215;4.254;5.625;-4.194;3.916;218;186;240;211;;
1218;4.267;5.422;-4.194;3.916;224;186;240;213;;
1222;4.189;5.521;-4.194;3.916;220;186;240;211;;
1225;4.326;5.627;-4.189;3.814;224;188;240;211;;
1228;4.189;5.521;-4.262;3.917;218;188;240;215;;
1232;4.326;5.627;-4.121;3.813;226;186;238;208;;
1235;4.196;5.420;-4.258;3.814;222;186;240;211;;
1239;4.333;5.526;-4.194;3.916;222;186;242;211;;
1242;4.209;5.218;-4.185;3.711;224;186;240;211;;
1245;4.261;5.523;-4.258;3.814;226;188;240;211;;
1249;4.326;5.627;-4.258;3.814;222;188;240;211;;
1252;4.189;5.521;-4.258;3.814;226;188;240;211;;
1255;4.274;5.321;-4.185;3.711;222;186;240;211;;
1259;4.405;5.528;-4.121;3.813;224;186;242;211;;
1262;4.391;5.731;-4.185;3.711;222;186;242;211;;
1265;4.261;5.523;-4.117;3.711;226;188;242;208;;
1269;4.189;5.521;-4.185;3.711;218;186;242;211;;
1272;4.274;5.321;-4.253;3.712;218;186;240;208;;
1275;4.261;5.523;-4.253;3.712;228;188;240;211;;
1279;4.267;5.422;-4.194;3.916;224;188;242;211;;
1282;4.326;5.627;-4.198;4.019;226;188;244;215;;
1285;4.405;5.528;-4.258;3.814;226;186;242;213;;
1289;4.333;5.526;-4.126;3.916;224;186;238;208;;
1292;4.470;5.632;-4.126;3.916;229;186;238;211;;
